pair_id,trades,stoploss_hits,final_pnl_%
2UAV8nQUvPGu2xukwgKAiKcBrmVJQ5NfgEDVGS9gLZeJ,400,4,24.112894790775346
2uF4Xh61rDwxnG9woyxsVQP7zuA6kLFpb3NvnRQeoiSd,400,0,12.792984218689899
3kJFarCnbEhFR3aCRfDzVSeC6sygeQT7xynL5RShUM9n,133,7,14802.999567671586
4g9NkVnQ2tHeuWpCavYGmiizRFawwrsq8TFkB8adieDh,401,0,3.8136442410131464
5DBqaJegKNemJxvrvrReHDL1Dkpk83237PYH2wjUpdgi,345,0,29.286943816076167
6DAb4gD3KA9t1ppUA1yUrqZu88oB7S6kvTe8ByHj1ybk,37,0,21391.488635484577
6wB4BxHKEBsRYRj2sMWWDFmQrz3ubGgxLq28StuNVAiM,400,0,0.029139577113214247
7a5KSzaq9YRif61bXvAAqY7fPjTbjodeVG31aECxZX6m,32,14,214.81193090666423
7ccKzmrXBpFHwyZGPqPuKL6bEyWAETSnHwnWe3jEneVc,400,0,18.62454399482759
7cjgE6PwoNqfXjayUvUDE7TCS2GmPNnP1jCT29jT3JVJ,400,0,35.291091414569806
8UJX3b6nh4nG6swnZNJJpVmikHtMvvbodJzQ3zok3md9,342,27,386.3579785663741
8e8EiakqpXzeJoZ1h5ZrTSN6SsXXukP2JN2E9N6cFwKm,403,0,6.681051457738288
93tjgwff5Ac5ThyMi8C4WejVVQq4tuMeMuYW1LEYZ7bu,400,0,5.4570207826274055
9eyegrQF3JnEnEnGQKn2M7EB7H1j1ZTq8Sb65738wUMG,400,7,-50.82834174276998
B4Vwozy1FGtp8SELXSXydWSzavPUGnJ77DURV2k4MhUV,400,0,-1.7511241104482256
BBXyTX5UfbASibLRo3iaptuwF5846njxm7M4xFQTQz3d,400,1,31.197416919316918
BrNAhqmUBh72WZKdYzAkvDcdh1tj4UYRQozQ3eWxLVVY,400,2,6.307970447066529
C7nifTybacZvuLo3PcqfWtUaiSaPawgmLgvHSuwCgsmj,400,0,23.402249965798006
CcyHh3WgYRpLMDgSRSsJ2ptneSHfrc73oR51r72pAHU7,400,4,9.316617536855565
CrkWh6wtxQuN9b8rqv9SjHJTHwcPLRAy1pTJFrng9H2m,400,35,144.52409340780082
D1sGA541g5nt2sregwU651kwSgNZCsLEmhP2ziBmhYYX,120,0,-17.927220400215983
D6bmarrDVAqxmwP9TxfgQb4aor93S126hL9oV5ziCcdC,400,6,-37.5784098707641
EswyQZ6Xe2aCkb7DfCBSmPzj6gerHxLKvmvQthaW1ixm,400,3,15.84244070882099
FBZSQpAYGQJpmRT8L33QnGwv6bCaTx6XCjmTPVCw3gdZ,400,12,46.0548535438102
GzgVbzeGArjBz8VYYq5uotMfyrmupmGScsbnUufPju1U,402,2,11.138984568793136
